episode,step_raw,step_ema
4740,150.0,133.777498299636
4741,151.0,134.63862338465418
4742,104.0,133.10669221542148
4743,139.0,133.4013576046504
4744,78.0,130.63128972441788
4745,68.0,127.49972523819699
4746,173.0,129.77473897628713
4747,113.0,128.93600202747277
4748,121.0,128.53920192609914
4749,300.0,137.1122418297942
4750,49.0,132.70662973830446
4751,86.0,130.37129825138922
4752,102.0,128.95273333881974
4753,300.0,137.50509667187873
4754,90.0,135.1298418382848
4755,103.0,133.52334974637054
4756,120.0,132.847182259052
4757,166.0,134.5048231460994
4758,115.0,133.5295819887944
4759,300.0,141.85310288935466
4760,63.0,137.91044774488694
4761,252.0,143.6149253576426
4762,113.0,142.08417908976045
4763,123.0,141.12997013527243
4764,113.0,139.7234716285088
4765,54.0,135.43729804708335
4766,300.0,143.66543314472918
4767,300.0,151.4821614874927
4768,130.0,150.40805341311807
4769,150.0,150.38765074246217
4770,124.0,149.06826820533905
4771,103.0,146.7648547950721
4772,137.0,146.27661205531848
4773,140.0,145.96278145255255
4774,79.0,142.6146423799249
4775,300.0,150.48391026092864
4776,300.0,157.9597147478822
4777,167.0,158.41172901048807
4778,37.0,152.34114255996366
4779,114.0,150.42408543196547
4780,300.0,157.90288116036717
4781,110.0,155.5077371023488
4782,112.0,153.33235024723135
4783,41.0,147.7157327348698
4784,100.0,145.3299460981263
4785,116.0,143.86344879322
4786,116.0,142.470276353559
4787,105.0,140.59676253588106
4788,93.0,138.216924409087
4789,128.0,137.70607818863266
4790,59.0,133.77077427920102
4791,41.0,129.13223556524096
4792,91.0,127.2256237869789
4793,54.0,123.56434259762996
4794,101.0,122.43612546774845
4795,52.0,118.91431919436101
4796,71.0,116.51860323464295
4797,300.0,125.6926730729108
4798,42.0,121.50803941926524
4799,101.0,120.48263744830197
4800,300.0,129.45850557588687
4801,67.0,126.33558029709252
4802,300.0,135.0188012822379
4803,31.0,129.817861218126
4804,94.0,128.0269681572197
4805,72.0,125.2256197493587
4806,145.0,126.21433876189076
4807,156.0,127.70362182379621
4808,81.0,125.36844073260639
4809,40.0,121.10001869597606
4810,139.0,121.99501776117725
4811,161.0,123.94526687311838
4812,98.0,122.64800352946247
4813,69.0,119.96560335298935
4814,58.0,116.86732318533988
4815,300.0,126.02395702607288
4816,89.0,124.17275917476923
4817,94.0,122.66412121603076
4818,67.0,119.88091515522922
4819,128.0,120.28686939746775
4820,145.0,121.52252592759436
4821,93.0,120.09639963121464
4822,84.0,118.2915796496539
4823,105.0,117.6270006671712
4824,134.0,118.44565063381263
4825,125.0,118.77336810212199
4826,300.0,127.83469969701589
4827,158.0,129.3429647121651
4828,120.0,128.87581647655685
4829,300.0,137.432025652729
4830,129.0,137.01042437009255
4831,150.0,137.6599031515879
4832,300.0,145.7769079940085
4833,62.0,141.58806259430807
4834,258.0,147.40865946459266
4835,300.0,155.03822649136302
4836,300.0,162.28631516679485
4837,59.0,157.12199940845508
4838,106.0,154.56589943803235
4839,96.0,151.63760446613074
4840,135.0,150.8057242428242
4841,104.0,148.46543803068298
4842,130.0,147.54216612914882
4843,46.0,142.4650578226914
4844,36.0,137.14180493155683
4845,300.0,145.28471468497898
4846,128.0,144.42047895073003
4847,300.0,152.19945500319352
4848,65.0,147.83948225303385
4849,15.0,141.19750814038215
4850,34.0,135.83763273336302
4851,77.0,132.89575109669485
4852,154.0,133.9509635418601
4853,131.0,133.8034153647671
4854,95.0,131.86324459652872
4855,300.0,140.27008236670227
4856,72.0,136.85657824836716
4857,90.0,134.5137493359488
4858,90.0,132.28806186915136
4859,272.0,139.2736587756938
4860,74.0,136.0099758369091
4861,86.0,133.50947704506365
4862,138.0,133.73400319281046
4863,138.0,133.94730303316993
4864,102.0,132.34993788151144
4865,188.0,135.13244098743587
4866,162.0,136.47581893806407
4867,122.0,135.75202799116084
4868,300.0,143.9644265916028
4869,79.0,140.71620526202264
4870,109.0,139.1303949989215
4871,121.0,138.22387524897545
4872,141.0,138.36268148652667
4873,127.0,137.79454741220033
4874,48.0,133.30482004159032
4875,107.0,131.9895790395108
4876,50.0,127.89010008753526
4877,17.0,122.34559508315849
4878,243.0,128.37831532900054
4879,87.0,126.30939956255051
4880,124.0,126.19392958442299
4881,59.0,122.83423310520183
4882,300.0,131.69252144994175
4883,139.0,132.05789537744465
4884,32.0,127.05500060857241
4885,146.0,128.0022505781438
4886,37.0,123.45213804923658
4887,121.0,123.32953114677474
4888,300.0,132.163054589436
4889,162.0,133.65490185996418
4890,120.0,132.97215676696595
4891,191.0,135.87354892861765
4892,225.0,140.32987148218677
4893,203.0,143.46337790807743
4894,28.0,137.69020901267356
4895,300.0,145.80569856203988
4896,68.0,141.91541363393787
4897,103.0,139.96964295224097
4898,105.0,138.2211608046289
4899,91.0,135.86010276439748
4900,118.0,134.9670976261776
4901,26.0,129.51874274486872
4902,91.0,127.59280560762527
4903,127.0,127.563165327244
4904,123.0,127.3350070608818
4905,300.0,135.9682567078377
4906,105.0,134.4198438724458
4907,30.0,129.1988516788235
4908,88.0,127.13890909488232
4909,89.0,125.2319636401382
4910,76.0,122.77036545813128
4911,83.0,120.78184718522472
4912,105.0,119.99275482596347
4913,133.0,120.6431170846653
4914,50.0,117.11096123043204
4915,144.0,118.45541316891044
4916,100.0,117.53264251046491
4917,76.0,115.45601038494166
4918,110.0,115.18320986569458
4919,170.0,117.92404937240984
4920,106.0,117.32784690378934
4921,155.0,119.21145455859987
4922,95.0,118.00088183066987
4923,73.0,115.75083773913637
4924,144.0,117.16329585217954
4925,114.0,117.00513105957056
4926,37.0,113.00487450659202
4927,169.0,115.80463078126242
4928,90.0,114.51439924219929
4929,91.0,113.33867928008932
4930,256.0,120.47174531608485
4931,300.0,129.4481580502806
4932,107.0,128.32575014776657
4933,127.0,128.25946264037825
4934,102.0,126.94648950835932
4935,105.0,125.84916503294134
4936,177.0,128.40670678129428
4937,124.0,128.18637144222956
4938,116.0,127.57705287011807
4939,114.0,126.89820022661216
4940,35.0,122.30329021528155
4941,75.0,119.93812570451746
4942,37.0,115.79121941929158
4943,77.0,113.85165844832699
4944,24.0,109.35907552591064
4945,51.0,106.4411217496151
4946,242.0,113.21906566213434
4947,66.0,110.85811237902762
4948,40.0,107.31520676007624
4949,110.0,107.44944642207243
4950,99.0,107.0269741009688
4951,137.0,108.52562539592034
4952,102.0,108.19934412612432
4953,300.0,117.7893769198181
4954,113.0,117.5499080738272
4955,92.0,116.27241267013582
4956,300.0,125.45879203662902
4957,300.0,134.18585243479757
4958,22.0,128.57655981305768
4959,53.0,124.7977318224048
4960,43.0,120.70784523128457
4961,64.0,117.87245296972033
4962,37.0,113.8288303212343
4963,67.0,111.48738880517259
4964,157.0,113.76301936491394
4965,300.0,123.07486839666824
4966,61.0,119.97112497683482
4967,86.0,118.27256872799306
4968,82.0,116.4589402915934
4969,104.0,115.83599327701373
4970,300.0,125.04419361316303
4971,151.0,126.34198393250487
4972,140.0,127.02488473587962
4973,115.0,126.42364049908564
4974,108.0,125.50245847413136
4975,55.0,121.97733555042478
4976,44.0,118.07846877290355
4977,300.0,127.17454533425837
4978,100.0,125.81581806754545
4979,101.0,124.57502716416818
4980,115.0,124.09627580595976
4981,300.0,132.89146201566177
4982,169.0,134.69688891487868
4983,300.0,142.96204446913475
4984,104.0,141.013942245678
4985,141.0,141.01324513339412
4986,300.0,148.9625828767244
4987,89.0,145.96445373288816
4988,67.0,142.01623104624375
4989,145.0,142.16541949393155
4990,300.0,150.05714851923497
4991,87.0,146.9042910932732
4992,88.0,143.95907653860954
4993,68.0,140.16112271167907
4994,112.0,138.7530665760951
4995,300.0,146.81541324729034
4996,74.0,143.1746425849258
4997,100.0,141.01591045567952
4998,51.0,136.51511493289556
4999,15.0,130.43935918625078
5000,126.0,130.21739122693825
5001,86.0,128.00652166559132
5002,42.0,123.70619558231175
5003,53.0,120.17088580319616
5004,53.0,116.81234151303634
5005,48.0,113.37172443738453
5006,69.0,111.1531382155153
5007,29.0,107.04548130473952
5008,128.0,108.09320723950255
5009,58.0,105.58854687752742
5010,300.0,115.30911953365104
5011,83.0,113.69366355696849
5012,120.0,114.00898037912006
5013,62.0,111.40853136016405
5014,128.0,112.23810479215585
5015,27.0,107.97619955254805
5016,152.0,110.17738957492064
5017,300.0,119.6685200961746
5018,42.0,115.78509409136586
5019,97.0,114.84583938679756
5020,112.0,114.70354741745767
5021,54.0,111.66837004658478
5022,195.0,115.83495154425555
5023,300.0,125.04320396704276
5024,139.0,125.74104376869062
5025,300.0,134.4539915802561
5026,56.0,130.5312920012433
5027,123.0,130.1547274011811
5028,32.0,125.24699103112204
5029,101.0,124.03464147956592
5030,300.0,132.8329094055876
5031,68.0,129.5912639353082
5032,189.0,132.56170073854278
5033,65.0,129.18361570161562
5034,300.0,137.72443491653485
5035,300.0,145.8382131707081
5036,69.0,141.99630251217266
5037,87.0,139.246487386564
5038,132.0,138.8841630172358
5039,138.0,138.83995486637403
5040,145.0,139.14795712305533
5041,300.0,147.19055926690257
5042,91.0,144.38103130355745
5043,33.0,138.81197973837956
5044,134.0,138.57138075146057
5045,140.0,138.64281171388754
5046,99.0,136.66067112819314
5047,82.0,133.92763757178346
5048,52.0,129.8312556931943
5049,64.0,126.53969290853458
5050,53.0,122.86270826310785
5051,125.0,122.96957284995246
5052,86.0,121.12109420745483
5053,300.0,130.06503949708207
5054,108.0,128.96178752222795
5055,105.0,127.76369814611655
5056,98.0,126.27551323881073
5057,54.0,122.6617375768702
5058,150.0,124.02865069802668
5059,80.0,121.82721816312534
5060,85.0,119.98585725496906
5061,71.0,117.5365643922206
5062,194.0,121.35973617260956
5063,300.0,130.29174936397908
5064,153.0,131.42716189578013
5065,107.0,130.2058038009911
5066,74.0,127.39551361094155
5067,60.0,124.02573793039447
5068,181.0,126.87445103387473
5069,20.0,121.53072848218099
5070,91.0,120.00419205807194
5071,135.0,120.75398245516834
5072,79.0,118.66628333240992
5073,161.0,120.78296916578941
5074,227.0,126.09382070749993
5075,92.0,124.38912967212492
5076,190.0,127.66967318851867
5077,115.0,127.03618952909274
5078,147.0,128.03438005263808
5079,134.0,128.33266105000618
5080,27.0,123.26602799750586
5081,186.0,126.40272659763056
5082,84.0,124.28259026774903
5083,57.0,120.91846075436156
5084,138.0,121.77253771664348
5085,49.0,118.1339108308113
5086,129.0,118.67721528927073
5087,107.0,118.09335452480718
5088,22.0,113.28868679856681
5089,84.0,111.82425245863847
5090,131.0,112.78303983570653
5091,114.0,112.84388784392121
5092,221.0,118.25169345172515
5093,188.0,121.73910877913889
5094,121.0,121.70215334018194
5095,194.0,125.31704567317284
5096,96.0,123.8511933895142
5097,142.0,124.75863372003847
5098,241.0,130.57070203403654
5099,161.0,132.09216693233472
5100,214.0,136.18755858571797
5101,300.0,144.37818065643205
5102,134.0,143.85927162361043
5103,147.0,144.0163080424299
5104,300.0,151.8154926403084
5105,300.0,159.22471800829297
5106,110.0,156.7634821078783
5107,108.0,154.32530800248438
5108,112.0,152.20904260236014
5109,22.0,145.69859047224213
5110,104.0,143.61366094863
5111,118.0,142.33297790119852
5112,170.0,143.71632900613858
5113,168.0,144.93051255583165
5114,149.0,145.13398692804006
5115,168.0,146.27728758163806
5116,151.0,146.51342320255617
5117,164.0,147.38775204242833
5118,166.0,148.3183644403069
5119,66.0,144.20244621829156
5120,87.0,141.34232390737697
5121,58.0,137.1752077120081
5122,300.0,145.31644732640768
5123,76.0,141.85062496008732
5124,128.0,141.15809371208294
5125,300.0,149.1001890264788
5126,300.0,156.64517957515486
5127,111.0,154.36292059639712
5128,129.0,153.09477456657726
5129,57.0,148.29003583824837
5130,89.0,145.32553404633595
5131,255.0,150.80925734401913
5132,123.0,149.41879447681816
5133,110.0,147.44785475297724
5134,130.0,146.57546201532836
5135,68.0,142.64668891456193
5136,122.0,141.61435446883382
5137,95.0,139.28363674539213
5138,97.0,137.1694549081225
5139,128.0,136.7109821627164
5140,42.0,131.97543305458055
5141,36.0,127.17666140185152
5142,79.0,124.76782833175893
5143,151.0,126.07943691517097
5144,108.0,125.17546506941243
5145,203.0,129.0666918159418
5146,300.0,137.61335722514468
5147,102.0,135.83268936388743
5148,58.0,131.94105489569304
5149,252.0,137.94400215090837
5150,39.0,132.99680204336295
5151,51.0,128.8969619411948
5152,123.0,128.60211384413506
5153,128.0,128.5720081519283
5154,148.0,129.54340774433186
5155,32.0,124.66623735711525
5156,49.0,120.88292548925949
5157,81.0,118.88877921479651
5158,56.0,115.74434025405668
5159,123.0,116.10712324135385
5160,106.0,115.60176707928615
5161,80.0,113.82167872532183
5162,300.0,123.13059478905573
5163,300.0,131.97406504960293
5164,265.0,138.62536179712276
5165,300.0,146.69409370726663
5166,225.0,150.6093890219033
5167,137.0,149.92891957080812
5168,61.0,145.48247359226772
5169,104.0,143.40834991265433
5170,132.0,142.8379324170216
5171,77.0,139.5460357961705
5172,40.0,134.56873400636195
5173,179.0,136.79029730604384
5174,27.0,131.30078244074164
5175,300.0,139.73574331870455
5176,71.0,136.29895615276934
5177,111.0,135.03400834513087
5178,300.0,143.2823079278743
5179,62.0,139.21819253148058
5180,95.0,137.00728290490656
5181,84.0,134.35691875966123
5182,80.0,131.63907282167816
5183,123.0,131.20711918059425
5184,39.0,126.59676322156453
5185,81.0,124.3169250604863
5186,300.0,133.101078807462
5187,70.0,129.94602486708888
5188,139.0,130.3987236237344
5189,128.0,130.2787874425477
5190,86.0,128.0648480704203
5191,114.0,127.3616056668993
5192,75.0,124.74352538355433
5193,41.0,120.5563491143766
5194,103.0,119.67853165865777
5195,143.0,120.84460507572489
5196,50.0,117.30237482193864
5197,137.0,118.2872560808417
5198,300.0,127.37289327679962
5199,168.0,129.40424861295963
5200,27.0,124.28403618231164
5201,82.0,122.16983437319604
5202,153.0,123.71134265453624
5203,83.0,121.67577552180943
5204,109.0,121.04198674571896
5205,64.0,118.18988740843301
5206,111.0,117.83039303801135
5207,265.0,125.18887338611079
5208,300.0,133.92942971680526
5209,136.0,134.032958230965
5210,43.0,129.48131031941674
5211,106.0,128.30724480344588
5212,107.0,127.24188256327358
5213,113.0,126.5297884351099
5214,57.0,123.05329901335439
5215,175.0,125.65063406268666
5216,150.0,126.86810235955232
5217,164.0,128.7246972415747
5218,36.0,124.08846237949595
5219,192.0,127.48403926052114
5220,46.0,123.40983729749507
5221,41.0,119.28934543262031
5222,213.0,123.97487816098929
5223,151.0,125.32613425293982
5224,174.0,127.75982754029283
5225,156.0,129.1718361632782
5226,128.0,129.11324435511426
5227,40.0,124.65758213735855
5228,190.0,127.92470303049062
5229,300.0,136.52846787896607
5230,123.0,135.85204448501776
5231,104.0,134.25944226076686
5232,49.0,129.9964701477285
5233,222.0,134.59664664034207
5234,174.0,136.56681430832495
5235,105.0,134.9884735929087
5236,153.0,135.88904991326325
5237,81.0,133.1445974176001
5238,175.0,135.23736754672007
5239,230.0,139.97549916938405
5240,97.0,137.82672421091485
5241,169.0,139.3853880003691
5242,81.0,136.46611860035065
5243,138.0,136.54281267033312
5244,144.0,136.91567203681646
5245,105.0,135.31988843497564
5246,102.0,133.65389401322685
5247,145.0,134.2211993125655
5248,106.0,132.8101393469372
5249,46.0,128.46963237959034
5250,300.0,137.04615076061083
5251,100.0,135.19384322258028
5252,19.0,129.38415106145126
5253,62.0,126.01494350837869
5254,77.0,123.56419633295975
5255,300.0,132.38598651631176
5256,154.0,133.46668719049617
5257,158.0,134.69335283097135
5258,99.0,132.90868518942278
5259,207.0,136.61325092995165
5260,33.0,131.43258838345406
5261,124.0,131.06095896428135
5262,74.0,128.20791101606727
5263,137.0,128.6475154652639
5264,198.0,132.1151396920007
5265,75.0,129.25938270740068
5266,48.0,125.19641357203064
5267,122.0,125.03659289342909
5268,24.0,119.98476324875763
5269,46.0,116.28552508631974
5270,300.0,125.47124883200374
5271,210.0,129.69768639040353
5272,142.0,130.31280207088335
5273,79.0,127.74716196733918
5274,179.0,130.3098038689722
5275,300.0,138.7943136755236
5276,38.0,133.7545979917474
5277,228.0,138.46686809216
5278,173.0,140.193524687552
5279,211.0,143.73384845317443
5280,20.0,137.5471560305157
5281,119.0,136.6197982289899
5282,55.0,132.5388083175404
5283,21.0,126.96186790166337
5284,31.0,122.1637745065802
5285,181.0,125.10558578125118
5286,300.0,133.85030649218862
5287,188.0,136.55779116757918
5288,36.0,131.52990160920024
5289,186.0,134.25340652874021
5290,300.0,142.5407362023032
5291,94.0,140.11369939218804
5292,126.0,139.40801442257865
5293,65.0,135.68761370144972
5294,160.0,136.90323301637721
5295,92.0,134.65807136555833
5296,63.0,131.07516779728041
5297,113.0,130.17140940741638
5298,87.0,128.01283893704556
5299,96.0,126.41219699019327
5300,33.0,121.7415871406836
5301,300.0,130.65450778364942
5302,30.0,125.62178239446695
5303,119.0,125.2906932747436
5304,134.0,125.72615861100643
5305,27.0,120.7898506804561
5306,246.0,127.05035814643328
5307,91.0,125.24784023911161
5308,130.0,125.48544822715603
5309,89.0,123.66117581579822
5310,300.0,132.47811702500832
5311,150.0,133.3542111737579
5312,48.0,129.08650061507
5313,29.0,124.0821755843165
5314,19.0,118.82806680510068
5315,14.0,113.58666346484564
5316,130.0,114.40733029160336
5317,46.0,110.98696377702318
5318,61.0,108.487615588172
5319,191.0,112.6132348087634
5320,97.0,111.83257306832522
5321,142.0,113.34094441490895
5322,300.0,122.67389719416349
5323,111.0,122.0902023344553
5324,94.0,120.68569221773254
5325,300.0,129.6514076068459
5326,259.0,136.11883722650362
5327,24.0,130.51289536517842
5328,297.0,138.8372505969195
5329,158.0,139.7953880670735
5330,109.0,138.25561866371982
5331,29.0,132.79283773053382
5332,67.0,129.5031958440071
5333,73.0,126.67803605180676
5334,300.0,135.3441342492164
5335,35.0,130.3269275367556
5336,31.0,125.3605811599178
5337,300.0,134.0925521019219
5338,60.0,130.3879244968258
5339,197.0,133.7185282719845
5340,57.0,129.88260185838527
5341,41.0,125.438471765466
5342,82.0,123.26654817719269
5343,141.0,124.15322076833304
5344,122.0,124.04555972991638
5345,116.0,123.64328174342054
5346,101.0,122.51111765624951
5347,211.0,126.93556177343703
5348,51.0,123.13878368476517
5349,173.0,125.63184450052691
5350,188.0,128.75025227550057
5351,300.0,137.31273966172552
5352,197.0,140.29710267863922
5353,130.0,139.78224754470725
5354,29.0,134.24313516747188
5355,119.0,133.48097840909827
5356,130.0,133.30692948864333
5357,300.0,141.64158301421116
5358,150.0,142.0595038635006
5359,75.0,138.70652867032555
5360,109.0,137.22120223680926
5361,121.0,136.41014212496881
5362,149.0,137.03963501872036
5363,97.0,135.03765326778432
5364,227.0,139.6357706043951
5365,129.0,139.10398207417532
5366,126.0,138.44878297046657
5367,58.0,134.42634382194325
5368,176.0,136.5050266308461
5369,30.0,131.17977529930377
5370,43.0,126.77078653433858
5371,170.0,128.93224720762163
5372,102.0,127.58563484724054
5373,89.0,125.6563531048785
5374,300.0,134.37353544963457
5375,50.0,130.15485867715284
5376,32.0,125.2471157432952
5377,74.0,122.68475995613043
5378,86.0,120.85052195832391
5379,153.0,122.45799586040772
5380,106.0,121.63509606738732
5381,191.0,125.10334126401794
5382,43.0,120.99817420081705
5383,25.0,116.1982654907762
5384,125.0,116.63835221623738
5385,18.0,111.70643460542551
5386,128.0,112.52111287515424
5387,174.0,115.59505723139652
5388,18.0,110.7153043698267
5389,128.0,111.57953915133537
5390,279.0,119.9505621937686
5391,47.0,116.30303408408017
5392,300.0,125.48788237987615
5393,300.0,134.21348826088234
5394,98.0,132.40281384783822
5395,187.0,135.1326731554463
5396,135.0,135.126039497674
5397,157.0,136.21973752279027
5398,58.0,132.30875064665076
5399,55.0,128.44331311431822
5400,93.0,126.6711474586023
5401,124.0,126.53759008567219
5402,300.0,135.21071058138858
5403,300.0,143.45017505231914
5404,71.0,139.8276662997032
5405,74.0,136.536282984718
5406,114.0,135.4094688354821
5407,293.0,143.288995393708
5408,160.0,144.1245456240226
5409,109.0,142.36831834282145
5410,139.0,142.19990242568036
5411,152.0,142.68990730439634
5412,146.0,142.85541193917652
5413,174.0,144.41264134221768
5414,118.0,143.0920092751068
5415,91.0,140.48740881135146
5416,141.0,140.5130383707839
5417,87.0,137.8373864522447
5418,31.0,132.49551712963245
5419,300.0,140.87074127315083
5420,178.0,142.7272042094933
5421,108.0,140.99084399901864
5422,138.0,140.8413017990677
5423,229.0,145.2492367091143
5424,58.0,140.8867748736586
5425,93.0,138.49243612997566
5426,133.0,138.2178143234769
5427,94.0,136.00692360730304
5428,300.0,144.20657742693788
5429,95.0,141.746248555591
5430,273.0,148.30893612781145
5431,191.0,150.44348932142088
5432,148.0,150.32131485534984
5433,72.0,146.40524911258234
5434,143.0,146.23498665695323
5435,300.0,153.92323732410557
5436,100.0,151.2270754579003
5437,83.0,147.8157216850053
5438,121.0,146.47493560075503
5439,154.0,146.85118882071725
5440,107.0,144.8586293796814
5441,133.0,144.26569791069733
5442,300.0,152.05241301516244
5443,77.0,148.2997923644043
5444,132.0,147.48480274618407
5445,73.0,143.76056260887486
5446,158.0,144.47253447843113
5447,125.0,143.49890775450956
5448,300.0,151.3239623667841
5449,265.0,157.0077642484449
5450,93.0,153.80737603602265
5451,206.0,156.41700723422153
5452,300.0,163.59615687251045
5453,191.0,164.96634902888493
5454,98.0,161.6180315774407
5455,206.0,163.83712999856866
5456,36.0,157.44527349864023
5457,148.0,156.97300982370822
5458,80.0,153.1243593325228
5459,120.0,151.46814136589666
5460,87.0,148.2447342976018
5461,73.0,144.48249758272172
5462,141.0,144.30837270358563
5463,78.0,140.99295406840636
5464,219.0,144.89330636498602
5465,81.0,141.69864104673673
5466,53.0,137.26370899439988
5467,97.0,135.25052354467988
5468,259.0,141.43799736744586
5469,116.0,140.16609749907357
5470,148.0,140.55779262411988
5471,77.0,137.37990299291388
5472,259.0,143.46090784326816
5473,300.0,151.28786245110476
5474,63.0,146.87346932854953
5475,93.0,144.17979586212206
5476,116.0,142.77080606901598
5477,30.0,137.13226576556517
5478,136.0,137.07565247728692
5479,141.0,137.27186985342257
5480,84.0,134.60827636075143
5481,99.0,132.82786254271386
5482,82.0,130.28646941557815
5483,169.0,132.22214594479922
5484,300.0,140.61103864755927
5485,300.0,148.5804867151813
5486,269.0,154.60146237942223
5487,140.0,153.8713892604511
5488,300.0,161.17781979742855
5489,300.0,168.11892880755713
5490,277.0,173.56298236717925
5491,112.0,170.48483324882028
5492,236.0,173.76059158637926
5493,177.0,173.9225620070603
5494,300.0,180.22643390670726
5495,253.0,183.8651122113719
5496,160.0,182.6718566008033
5497,86.0,177.83826377076312
5498,170.0,177.44635058222497
5499,130.0,175.0740330531137
5500,111.0,171.870331400458
5501,154.0,170.9768148304351
5502,24.0,163.62797408891333
5503,164.0,163.64657538446764
5504,21.0,156.51424661524425
5505,117.0,154.538534284482
5506,205.0,157.0616075702579
5507,154.0,156.90852719174498
5508,158.0,156.96310083215772
5509,89.0,153.5649457905498
5510,106.0,151.18669850102233
5511,91.0,148.1773635759712
5512,170.0,149.26849539717264
5513,79.0,145.75507062731398
5514,300.0,153.4673170959483
5515,300.0,160.79395124115086
5516,104.0,157.9542536790933
5517,116.0,155.85654099513866
5518,59.0,151.0137139453817
5519,19.0,144.4130282481126
5520,141.0,144.24237683570698
5521,127.0,143.38025799392162
5522,75.0,139.96124509422552
5523,80.0,136.96318283951425
5524,41.0,132.16502369753854
5525,300.0,140.5567725126616
5526,207.0,143.87893388702852
5527,267.0,150.03498719267708
5528,59.0,145.4832378330432
5529,151.0,145.75907594139105
5530,254.0,151.1711221443215
5531,64.0,146.8125660371054
5532,300.0,154.47193773525012
5533,79.0,150.6983408484876
5534,127.0,149.5134238060632
5535,300.0,157.03775261576004
5536,100.0,154.18586498497203
5537,64.0,149.6765717357234
5538,246.0,154.49274314893722
5539,69.0,150.21810599149035
5540,95.0,147.45720069191583
5541,91.0,144.63434065732005
5542,142.0,144.50262362445403
5543,96.0,142.07749244323134
5544,117.0,140.82361782106975
5545,46.0,136.08243693001626
5546,110.0,134.77831508351545
5547,300.0,143.03939932933966
5548,78.0,139.78742936287267
5549,61.0,135.84805789472904
5550,300.0,144.05565499999258
5551,75.0,140.60287224999294
5552,84.0,137.7727286374933
5553,174.0,139.58409220561862
5554,89.0,137.05488759533768
5555,69.0,133.65214321557076
5556,90.0,131.46953605479223
5557,145.0,132.14605925205262
5558,234.0,137.23875628944998
5559,66.0,133.6768184749775
5560,112.0,132.5929775512286
5561,103.0,131.11332867366718
5562,180.0,133.5576622399838
5563,113.0,132.52977912798463
5564,55.0,128.65329017158538
5565,57.0,125.0706256630061
5566,110.0,124.31709437985579
5567,300.0,133.10123966086297
5568,174.0,135.14617767781982
5569,218.0,139.28886879392883
5570,184.0,141.52442535423236
5571,64.0,137.64820408652074
5572,199.0,140.71579388219467
5573,151.0,141.23000418808493
5574,151.0,141.7185039786807
5575,29.0,136.08257877974665
5576,25.0,130.52844984075932
5577,190.0,133.50202734872136
5578,109.0,132.27692598128527
5579,179.0,134.613079682221
5580,40.0,129.88242569810996
5581,69.0,126.83830441320445
5582,300.0,135.49638919254423
5583,58.0,131.621569732917
5584,167.0,133.39049124627115
5585,32.0,128.32096668395758
5586,56.0,124.7049183497597
5587,26.0,119.7696724322717
5588,70.0,117.28118881065811
5589,96.0,116.21712937012519
5590,76.0,114.20627290161893
5591,64.0,111.69595925653798
5592,79.0,110.06116129371108
5593,83.0,108.70810322902553
5594,108.0,108.67269806757425
5595,109.0,108.68906316419553
5596,92.0,107.85461000598575
5597,106.0,107.76187950568645
5598,159.0,110.32378553040213
5599,281.0,118.85759625388202
5600,37.0,114.76471644118791
5601,92.0,113.62648061912851
5602,67.0,111.29515658817208
5603,300.0,120.73039875876347
5604,61.0,117.74387882082529
5605,96.0,116.65668487978401
5606,134.0,117.5238506357948
5607,151.0,119.19765810400506
5608,52.0,115.83777519880479
5609,300.0,125.04588643886454
5610,255.0,131.5435921169213
5611,65.0,128.21641251107525
5612,85.0,126.05559188552148
5613,192.0,129.3528122912454
5614,122.0,128.98517167668314
5615,126.0,128.83591309284898
5616,95.0,127.14411743820652
5617,261.0,133.83691156629618
5618,128.0,133.54506598798136
5619,59.0,129.81781268858228
5620,126.0,129.62692205415317
5621,144.0,130.3455759514455
5622,182.0,132.92829715387322
5623,92.0,130.88188229617955
5624,156.0,132.13778818137058
5625,202.0,135.63089877230206
5626,74.0,132.54935383368695
5627,91.0,130.4718861420026
5628,84.0,128.14829183490247
5629,137.0,128.59087724315734
5630,217.0,133.01133338099947
5631,155.0,134.1107667119495
5632,280.0,141.40522837635203
5633,300.0,149.33496695753442
5634,132.0,148.4682186096577
5635,89.0,145.49480767917478
5636,300.0,153.22006729521604
5637,20.0,146.55906393045524
5638,300.0,154.23111073393247
5639,53.0,149.16955519723584
5640,99.0,146.66107743737402
5641,113.0,144.9780235655053
5642,205.0,147.97912238723003
5643,119.0,146.5301662678685
5644,71.0,142.7536579544751
5645,300.0,150.61597505675135
5646,164.0,151.28517630391377
5647,157.0,151.57091748871807
5648,116.0,149.79237161428216
5649,150.0,149.80275303356805
5650,46.0,144.61261538188967
5651,81.0,141.4319846127952
5652,189.0,143.8103853821554
5653,27.0,137.96986611304763
5654,138.0,137.97137280739526
5655,161.0,139.1228041670255
5656,44.0,134.3666639586742
5657,132.0,134.2483307607405
5658,83.0,131.68591422270345
5659,209.0,135.55161851156825
5660,95.0,133.52403758598984
5661,149.0,134.29783570669034
5662,74.0,131.2829439213558
5663,18.0,125.61879672528802
5664,213.0,129.98785688902362
5665,168.0,131.88846404457243
5666,87.0,129.6440408423438
5667,105.0,128.4118388002266
5668,127.0,128.34124686021528
5669,73.0,125.57418451720451
5670,137.0,126.14547529134428
5671,82.0,123.93820152677706
5672,81.0,121.79129145043821
5673,221.0,126.75172687791628
