episode,step_raw,step_ema
1006,300.0,292.91444221382585
1007,300.0,293.26872010313457
1008,300.0,293.6052840979778
1009,300.0,293.9250198930789
1010,300.0,294.22876889842496
1011,300.0,294.5173304535037
1012,300.0,294.7914639308285
1013,300.0,295.0518907342871
1014,300.0,295.29929619757274
1015,300.0,295.53433138769407
1016,300.0,295.7576148183094
1017,300.0,295.9697340773939
1018,300.0,296.17124737352424
1019,300.0,296.362685004848
1020,300.0,296.5445507546056
1021,300.0,296.71732321687534
1022,300.0,296.88145705603154
1023,300.0,297.0373842032299
1024,300.0,297.1855149930684
1025,300.0,297.326239243415
1026,300.0,297.45992728124423
1027,300.0,297.58693091718203
1028,300.0,297.7075843713229
1029,300.0,297.82220515275674
1030,300.0,297.93109489511886
1031,300.0,298.0345401503629
1032,300.0,298.1328131428447
1033,300.0,298.2261724857025
1034,300.0,298.31486386141734
1035,300.0,298.3991206683465
1036,300.0,298.47916463492913
1037,300.0,298.55520640318264
1038,300.0,298.6274460830235
1039,300.0,298.6960737788723
1040,300.0,298.76127008992864
1041,300.0,298.8232065854322
1042,300.0,298.8820462561606
1043,300.0,298.93794394335254
1044,300.0,298.9910467461849
1045,300.0,299.0414944088756
1046,300.0,299.0894196884318
1047,300.0,299.1349487040102
1048,300.0,299.1782012688097
1049,300.0,299.2192912053692
1050,300.0,299.25832664510074
1051,300.0,299.29541031284566
1052,300.0,299.3306397972034
1053,300.0,299.3641078073432
1054,300.0,299.395902416976
1055,300.0,299.4261072961272
1056,300.0,299.45480193132084
1057,300.0,299.4820618347548
1058,300.0,299.50795874301707
1059,300.0,299.5325608058662
1060,300.0,299.55593276557283
1061,300.0,299.57813612729416
1062,300.0,299.59922932092945
1063,300.0,299.619267854883
1064,300.0,299.6383044621388
1065,300.0,299.65638923903185
1066,300.0,299.6735697770803
1067,300.0,299.68989128822625
1068,300.0,299.70539672381494
1069,300.0,299.7201268876242
1070,300.0,299.73412054324297
1071,300.0,299.7474145160808
1072,300.0,299.76004379027677
1073,300.0,299.7720416007629
1074,300.0,299.78343952072476
1075,300.0,299.7942675446885
1076,300.0,299.80455416745406
1077,300.0,299.8143264590813
1078,300.0,299.82361013612723
1079,300.0,299.83242962932087
1080,300.0,299.84080814785483
1081,300.0,299.84876774046205
1082,300.0,299.8563293534389
1083,300.0,299.86351288576697
1084,300.0,299.8703372414786
1085,300.0,299.87682037940465
1086,300.0,299.8829793604344
1087,300.0,299.8888303924127
1088,300.0,299.89438887279204
1089,300.0,299.8996694291524
1090,300.0,299.90468595769477
1091,300.0,299.90945165981003
1092,300.0,299.91397907681954
1093,300.0,299.91828012297856
1094,300.0,299.9223661168296
1095,300.0,299.9262478109881
1096,300.0,299.9299354204387
1097,300.0,299.93343864941676
1098,300.0,299.9367667169459
1099,300.0,299.9399283810986
1100,300.0,299.94293196204364
1101,300.0,299.94578536394147
1102,300.0,299.94849609574436
1103,300.0,299.95107129095715
1104,300.0,299.9535177264093
1105,300.0,299.95584184008885
1106,300.0,299.9580497480844
1107,300.0,299.9601472606802
1108,300.0,299.9621398976461
1109,300.0,299.9640329027638
1110,300.0,299.9658312576256
1111,300.0,299.9675396947443
1112,300.0,299.9691627100071
1113,300.0,299.9707045745067
1114,300.0,299.97216934578137
1115,300.0,299.97356087849226
1116,300.0,299.97488283456767
1117,300.0,299.97613869283924
1118,300.0,299.9773317581973
1119,300.0,299.9784651702874
1120,300.0,299.979541911773
1121,300.0,299.98056481618437
1122,300.0,299.9815365753751
1123,300.0,299.98245974660637
1124,300.0,299.983336759276
1125,300.0,299.98416992131223
1126,300.0,299.9849614252466
1127,300.0,299.98571335398424
1128,300.0,299.986427686285
1129,300.0,299.98710630197075
1130,300.0,299.9877509868722
1131,300.0,299.98836343752856
1132,300.0,299.98894526565215
1133,300.0,299.98949800236954
1134,300.0,299.99002310225103
1135,300.0,299.99052194713846
1136,300.0,299.99099584978154
1137,300.0,299.9914460572925
1138,300.0,299.99187375442784
1139,300.0,299.9922800667064
1140,300.0,299.9926660633711
1141,300.0,299.9930327602025
1142,300.0,299.9933811221923
1143,300.0,299.9937120660827
1144,300.0,299.99402646277855
1145,300.0,299.9943251396396
1146,300.0,299.99460888265764
1147,300.0,299.9948784385247
1148,300.0,299.99513451659845
1149,300.0,299.99537779076854
1150,300.0,299.9956089012301
1151,300.0,299.9958284561686
1152,300.0,299.99603703336015
1153,300.0,299.99623518169216
1154,300.0,299.99642342260756
1155,300.0,299.99660225147716
1156,300.0,299.9967721389033
1157,300.0,299.9969335319581
1158,300.0,299.9970868553602
1159,300.0,299.9972325125922
1160,300.0,299.9973708869625
1161,300.0,299.9975023426144
1162,300.0,299.99762722548365
1163,300.0,299.99774586420943
1164,300.0,299.99785857099897
1165,300.0,299.997965642449
1166,300.0,299.99806736032656
1167,300.0,299.9981639923102
1168,300.0,299.9982557926947
1169,300.0,299.99834300306
1170,300.0,299.99842585290696
1171,300.0,299.9985045602616
1172,300.0,299.99857933224854
1173,300.0,299.9986503656361
1174,300.0,299.99871784735427
1175,300.0,299.99878195498655
1176,300.0,299.9988428572372
1177,300.0,299.99890071437534
1178,300.0,299.99895567865656
1179,300.0,299.9990078947237
1180,300.0,299.99905749998754
1181,300.0,299.99910462498815
1182,300.0,299.9991493937387
1183,300.0,299.9991919240518
1184,300.0,299.9992323278492
1185,300.0,299.99927071145675
1186,300.0,299.99930717588387
1187,300.0,299.99934181708966
1188,300.0,299.99937472623515
1189,300.0,299.9994059899234
1190,300.0,299.9994356904272
1191,300.0,299.9994639059058
1192,300.0,299.99949071061053
1193,300.0,299.99951617508
1194,300.0,299.99954036632596
1195,300.0,299.99956334800964
1196,300.0,299.99958518060913
1197,300.0,299.9996059215787
1198,300.0,299.99962562549973
1199,300.0,299.99964434422475
1200,300.0,299.9996621270135
1201,300.0,299.9996790206628
1202,300.0,299.9996950696297
1203,300.0,299.9997103161482
1204,300.0,299.9997248003408
1205,300.0,299.99973856032375
1206,300.0,299.99975163230755
1207,300.0,299.99976405069214
1208,300.0,299.9997758481575
1209,300.0,299.99978705574966
1210,300.0,299.99979770296216
1211,300.0,299.99980781781403
1212,300.0,299.9998174269233
1213,300.0,299.9998265555771
1214,300.0,299.99983522779826
1215,300.0,299.9998434664083
1216,300.0,299.9998512930879
1217,300.0,299.9998587284335
1218,300.0,299.9998657920118
1219,300.0,299.9998725024112
1220,300.0,299.99987887729066
1221,300.0,299.99988493342613
1222,300.0,299.99989068675484
1223,300.0,299.9998961524171
1224,300.0,299.9999013447962
1225,300.0,299.9999062775564
1226,300.0,299.9999109636786
1227,300.0,299.9999154154946
1228,300.0,299.9999196447199
1229,300.0,299.9999236624839
1230,300.0,299.9999274793597
1231,300.0,299.99993110539174
1232,300.0,299.99993455012213
1233,300.0,299.999937822616
1234,300.0,299.9999409314852
1235,300.0,299.9999438849109
1236,300.0,299.99994669066535
1237,300.0,299.99994935613205
1238,300.0,299.9999518883254
1239,300.0,299.9999542939091
1240,300.0,299.99995657921363
1241,300.0,299.9999587502529
1242,300.0,299.99996081274026
1243,300.0,299.99996277210323
1244,300.0,299.99996463349805
1245,300.0,299.99996640182314
1246,300.0,299.999968081732
1247,300.0,299.99996967764537
1248,300.0,299.9999711937631
1249,300.0,299.99997263407494
1250,300.0,299.9999740023712
1251,300.0,299.9999753022526
1252,300.0,299.99997653713996
1253,300.0,299.99997771028296
1254,300.0,299.9999788247688
1255,300.0,299.99997988353033
1256,300.0,299.9999808893538
1257,300.0,299.9999818448861
1258,300.0,299.9999827526418
1259,300.0,299.9999836150097
1260,300.0,299.9999844342592
1261,300.0,299.9999852125462
1262,300.0,299.9999859519189
1263,300.0,299.999986654323
1264,300.0,299.9999873216068
1265,300.0,299.9999879555264
1266,300.0,299.9999885577501
1267,300.0,299.99998912986257
1268,300.0,299.99998967336944
1269,300.0,299.99999018970095
1270,300.0,299.9999906802159
1271,300.0,299.9999911462051
1272,300.0,299.99999158889483
1273,300.0,299.99999200945007
1274,300.0,299.99999240897756
1275,300.0,299.9999927885287
1276,300.0,299.99999314910224
1277,300.0,299.9999934916471
1278,300.0,299.99999381706476
1279,300.0,299.9999941262115
1280,300.0,299.99999441990093
1281,300.0,299.9999946989059
1282,300.0,299.99999496396055
1283,300.0,299.9999952157625
1284,300.0,299.9999954549744
1285,300.0,299.9999956822257
1286,300.0,299.9999958981144
1287,300.0,299.9999961032087
1288,300.0,299.99999629804825
1289,300.0,299.9999964831458
1290,300.0,299.9999966589885
1291,300.0,299.9999968260391
1292,300.0,299.9999969847371
1293,300.0,299.9999971355002
1294,300.0,299.9999972787252
1295,300.0,299.9999974147889
1296,300.0,299.99999754404945
1297,300.0,299.999997666847
1298,300.0,299.9999977835046
1299,300.0,299.9999978943294
1300,300.0,299.9999979996129
1301,300.0,299.99999809963225
1302,300.0,299.99999819465063
1303,300.0,299.9999982849181
1304,300.0,299.9999983706722
1305,300.0,299.9999984521386
1306,300.0,299.99999852953164
1307,300.0,299.999998603055
1308,300.0,299.9999986729023
1309,300.0,299.99999873925714
1310,300.0,299.9999988022943
1311,300.0,299.99999886217955
1312,300.0,299.99999891907055
1313,300.0,299.999998973117
1314,300.0,299.99999902446115
1315,300.0,299.9999990732381
1316,300.0,299.99999911957616
1317,300.0,299.99999916359735
1318,300.0,299.99999920541745
1319,300.0,299.99999924514657
1320,300.0,299.99999928288923
1321,300.0,299.99999931874476
1322,300.0,299.9999993528075
1323,300.0,299.9999993851671
1324,300.0,299.99999941590875
1325,300.0,299.9999994451133
1326,300.0,299.9999994728576
1327,300.0,299.9999994992147
1328,300.0,299.99999952425395
1329,300.0,299.9999995480412
1330,300.0,299.99999957063915
1331,300.0,299.9999995921072
1332,300.0,299.9999996125018
1333,300.0,299.99999963187673
1334,300.0,299.99999965028286
1335,300.0,299.9999996677687
1336,300.0,299.99999968438027
1337,300.0,299.99999970016125
1338,300.0,299.9999997151532
1339,300.0,299.99999972939554
1340,300.0,299.99999974292575
1341,300.0,299.99999975577947
1342,300.0,299.99999976799046
1343,300.0,299.99999977959095
1344,300.0,299.9999997906114
1345,300.0,299.99999980108083
1346,300.0,299.9999998110268
1347,300.0,299.9999998204754
1348,300.0,299.9999998294516
1349,300.0,299.99999983797903
1350,300.0,299.9999998460801
1351,300.0,299.99999985377605
1352,300.0,299.99999986108725
1353,300.0,299.9999998680329
1354,300.0,299.9999998746312
1355,300.0,299.9999998808996
1356,300.0,299.99999988685465
1357,300.0,299.9999998925119
1358,300.0,299.99999989788625
1359,300.0,299.99999990299193
1360,300.0,299.9999999078423
1361,300.0,299.9999999124502
1362,300.0,299.9999999168277
1363,300.0,299.9999999209863
1364,300.0,299.99999992493696
1365,300.0,299.9999999286901
1366,300.0,299.9999999322556
1367,300.0,299.9999999356428
1368,300.0,299.99999993886064
1369,300.0,299.9999999419176
1370,300.0,299.99999994482175
1371,300.0,299.99999994758065
1372,300.0,299.9999999502016
1373,300.0,299.9999999526915
1374,300.0,299.9999999550569
1375,300.0,299.99999995730406
1376,300.0,299.99999995943887
1377,300.0,299.9999999614669
1378,300.0,299.9999999633936
1379,300.0,299.9999999652239
1380,300.0,299.99999996696266
1381,300.0,299.99999996861453
1382,300.0,299.9999999701838
1383,300.0,299.9999999716746
1384,300.0,299.99999997309084
1385,300.0,299.99999997443626
1386,300.0,299.99999997571445
1387,300.0,299.99999997692873
1388,300.0,299.99999997808226
1389,300.0,299.99999997917814
1390,300.0,299.99999998021923
1391,300.0,299.99999998120825
1392,300.0,299.9999999821478
1393,300.0,299.9999999830404
1394,300.0,299.9999999838884
1395,300.0,299.999999984694
1396,300.0,299.9999999854593
1397,300.0,299.9999999861863
1398,300.0,299.99999998687696
1399,300.0,299.9999999875331
1400,300.0,299.99999998815645
1401,300.0,299.9999999887486
1402,300.0,299.99999998931116
1403,300.0,299.9999999898456
1404,300.0,299.99999999035333
1405,300.0,299.99999999083565
1406,300.0,299.99999999129386
1407,300.0,299.99999999172917
1408,300.0,299.9999999921427
1409,300.0,299.99999999253555
1410,300.0,299.9999999929088
1411,300.0,299.9999999932633
1412,300.0,299.9999999936001
1413,300.0,299.9999999939201
1414,300.0,299.9999999942241
1415,300.0,299.99999999451285
1416,300.0,299.9999999947872
1417,300.0,299.9999999950478
1418,300.0,299.9999999952954
1419,300.0,299.99999999553063
1420,300.0,299.9999999957541
1421,300.0,299.9999999959664
1422,300.0,299.99999999616807
1423,300.0,299.99999999635963
1424,300.0,299.99999999654165
1425,300.0,299.99999999671456
1426,300.0,299.99999999687884
1427,300.0,299.9999999970349
1428,300.0,299.9999999971831
1429,300.0,299.999999997324
1430,300.0,299.9999999974578
1431,300.0,299.9999999975849
1432,300.0,299.99999999770563
1433,300.0,299.99999999782034
1434,300.0,299.9999999979293
1435,300.0,299.9999999980328
1436,300.0,299.99999999813116
1437,300.0,299.9999999982246
1438,300.0,299.99999999831334
1439,300.0,299.99999999839764
1440,300.0,299.99999999847773
1441,300.0,299.99999999855385
1442,300.0,299.99999999862615
1443,300.0,299.9999999986948
1444,300.0,299.9999999987601
1445,300.0,299.99999999882203
1446,300.0,299.9999999988809
1447,300.0,299.99999999893686
1448,300.0,299.99999999899
1449,300.0,299.9999999990405
1450,300.0,299.99999999908846
1451,300.0,299.99999999913405
1452,300.0,299.9999999991773
1453,300.0,299.9999999992184
1454,300.0,299.99999999925745
1455,300.0,299.9999999992946
1456,300.0,299.9999999993298
1457,300.0,299.9999999993633
1458,300.0,299.99999999939513
1459,300.0,299.99999999942537
1460,300.0,299.9999999994541
1461,300.0,299.99999999948136
1462,300.0,299.9999999995073
1463,300.0,299.9999999995319
1464,300.0,299.9999999995553
1465,300.0,299.99999999957754
1466,300.0,299.99999999959863
1467,300.0,299.9999999996187
1468,300.0,299.99999999963774
1469,300.0,299.9999999996558
1470,300.0,299.99999999967304
1471,300.0,299.99999999968935
1472,300.0,299.99999999970487
1473,300.0,299.9999999997196
1474,300.0,299.9999999997336
1475,300.0,299.9999999997469
1476,300.0,299.9999999997595
1477,300.0,299.9999999997715
1478,300.0,299.9999999997829
1479,300.0,299.9999999997938
1480,300.0,299.99999999980406
1481,300.0,299.99999999981384
1482,300.0,299.99999999982316
1483,300.0,299.99999999983197
1484,300.0,299.9999999998404
1485,300.0,299.99999999984834
1486,300.0,299.9999999998559
1487,300.0,299.9999999998631
1488,300.0,299.99999999986994
1489,300.0,299.9999999998764
1490,300.0,299.99999999988256
1491,300.0,299.9999999998884
1492,300.0,299.999999999894
1493,300.0,299.9999999998993
1494,300.0,299.9999999999043
1495,300.0,299.99999999990905
1496,300.0,299.9999999999136
1497,300.0,299.9999999999179
1498,300.0,299.999999999922
1499,300.0,299.9999999999259
1500,300.0,299.99999999992957
1501,300.0,299.9999999999331
1502,300.0,299.99999999993645
1503,300.0,299.99999999993963
1504,300.0,299.99999999994264
1505,300.0,299.9999999999455
1506,300.0,299.9999999999482
1507,300.0,299.9999999999508
1508,300.0,299.9999999999532
1509,300.0,299.99999999995555
1510,300.0,299.99999999995777
1511,300.0,299.99999999995987
1512,300.0,299.99999999996186
1513,300.0,299.99999999996373
1514,300.0,299.99999999996555
1515,300.0,299.99999999996726
1516,300.0,299.9999999999689
1517,300.0,299.99999999997044
1518,300.0,299.9999999999719
1519,300.0,299.9999999999733
1520,300.0,299.9999999999746
1521,300.0,299.99999999997584
1522,300.0,299.99999999997704
1523,300.0,299.9999999999782
